transaction_time,user_id,recipient,transaction_amount,hour,voice_match,device_id,region,receiver_bank,receiver_account,is_new_account_for_user,avg_amount_to_bank,amount_ratio_to_bank_avg,is_nighttime,recent_transaction_gap,is_new_device,ip_address,vpn,payment_method,browser,intent,authentication,app_version,rooting,isFraud
2025-04-15 05:14:00,user_014,철수,905804,19,True,5cca868f5cc944a98e4964902c552385,37.376013,토스뱅크,3852423907683,False,221682,1.0,0,22.2,False,192.168.11.18,False,P03,,T04,A04,1.7.3,False,0
2025-04-16 05:59:00,user_299,수진,554780,13,True,11800b5d71cd47da85cfaa8627b71aa5,36.023362,국민은행,9656063148578,False,299843,0.69,0,4.5,False,192.168.210.45,True,P03,,T05,A05,2.3.4,True,0
2025-04-15 05:27:00,user_027,민지,97729,17,True,0a2ecefd123b4c40b26bd0a712fcb37f,35.511164,우리은행,2027488655216,False,189006,0.9,0,14.4,False,192.168.185.99,False,P03,,T02,A02,1.3.4,False,0
2025-04-18 22:02:00,user_242,민지,314913,18,True,ef7cc4590f744b0091d399f462a06bd4,37.007466,하나은행,4369103457377,False,165328,1.09,0,10.0,False,192.168.97.55,False,P03,,T05,A01,1.6.8,False,0
2025-04-17 22:04:00,user_004,민지,505625,21,True,36d0231ad9a849bd9ba16d3543c0a3bf,36.792677,토스뱅크,5666196533438,False,237356,0.65,0,39.0,True,192.168.207.93,False,P02,,T05,A01,2.4.6,False,0
2025-04-17 04:09:00,user_129,수진,507212,15,True,5e128fa6512d4531b273b32bd4f8bc1b,37.775638,토스뱅크,6168680717067,False,210546,0.97,0,14.4,True,192.168.20.139,False,P03,,T01,A05,2.3.4,False,0
2025-04-19 18:20:00,user_260,철수,394361,17,True,27fda1c4060948cea12b2f2383614ecd,37.13972,하나은행,7323617737743,False,293097,1.14,0,7.9,False,192.168.104.215,False,P03,,T03,A06,1.1.3,False,0
2025-04-18 13:05:00,user_105,영희,1797846,1,False,d8ddb05edf0743c6af6ffce874e5b9fa,35.059564,국민은행,7844513328868,True,273934,1.82,1,1.4,True,10.0.32.250,True,P01,,T05,A06,1.8.8,True,1
2025-04-17 18:08:00,user_068,영희,136026,22,True,b35e64de5369467caea2d9f0f45e553e,36.062719,토스뱅크,8132532710920,False,126817,1.01,0,2.0,False,192.168.12.188,False,P02,,T01,A03,2.8.5,False,0
2025-04-18 23:43:00,user_043,영희,424968,8,True,8630c793e61d493c9cb144ae54ac21cf,37.41722,우리은행,4332838433420,False,265091,1.11,0,7.3,False,192.168.205.158,False,P03,,T01,A05,1.9.4,False,0
2025-04-19 07:46:00,user_226,수진,882042,10,True,c64984f98f1b4b91a220b376aeb800c8,37.436381,하나은행,8263105981341,False,200994,0.86,0,56.2,False,192.168.127.151,False,P03,,T05,A06,1.9.6,False,0
2025-04-16 08:53:00,user_173,철수,458582,11,True,44a788285de449f9a17ba1bc77f24611,37.030661,우리은행,1646871268711,False,177637,1.17,0,22.3,True,192.168.154.129,False,P03,,T04,A04,1.1.3,False,0
2025-04-15 05:36:00,user_036,수진,521901,14,True,13a742d87bf941c1bc1c11836ec7f368,36.611461,신한은행,7698118550324,False,116066,0.88,0,1.5,False,192.168.167.149,False,P03,,T03,A01,1.9.8,False,0
2025-04-16 22:04:00,user_064,수진,267205,8,True,166ea6837fb44dbe8844984ed1c80542,36.0709,토스뱅크,1229140548123,False,102215,1.23,0,27.4,False,192.168.43.136,False,P01,,T04,A01,2.1.3,False,0
2025-04-20 07:40:00,user_160,민지,164230,12,True,fe30a4fb84ed4db7b6f990b52c33da81,35.609841,신한은행,2811757145044,False,297197,0.92,0,7.3,False,192.168.7.221,False,P03,,T02,A04,2.0.3,False,0
2025-04-15 04:35:00,user_275,수진,789704,11,True,cbb241b5c4f0491e893460ce46a5d60c,37.300301,국민은행,2294758023307,False,259206,1.04,0,2.3,False,192.168.242.70,True,P01,,T03,A01,2.1.4,False,0
2025-04-17 01:45:00,user_285,철수,737754,6,True,f7cc40e8162344cd818f5469473dc44d,36.645397,신한은행,7382328773305,False,243849,0.87,0,27.0,False,192.168.117.196,False,P02,,T05,A04,1.4.1,False,0
2025-04-18 22:06:00,user_246,철수,745275,15,True,06b513aebe1340e6926e7e3456e2b58a,37.466154,우리은행,1332175955726,False,291516,1.28,0,10.5,False,192.168.114.225,False,P02,,T01,A01,1.9.5,True,0
2025-04-19 01:29:00,user_149,영희,462912,11,True,631df2c2a22a4f61843e678696d8928a,35.238162,토스뱅크,6255266183609,False,287311,0.91,0,3.5,False,192.168.101.17,False,P03,,T03,A01,2.9.5,False,0
2025-04-17 09:57:00,user_177,민지,646113,18,True,e17296ba744a47929479dd8af6c977ac,37.597194,우리은행,3896871338838,False,135742,1.02,0,23.4,False,192.168.175.159,False,P02,,T05,A04,1.9.7,False,0
2025-04-20 05:58:00,user_058,민지,710405,21,True,4151b33b71d949c7a1699b3207ee17a1,36.440435,하나은행,6204967866990,False,235134,1.26,0,25.4,False,192.168.189.230,False,P03,,T02,A03,1.6.9,False,0
2025-04-17 11:18:00,user_258,영희,299206,15,True,c27d0049f05e4b5aab1443eff16a0d97,36.508983,토스뱅크,5283854157029,False,289469,0.67,0,24.1,False,192.168.241.87,False,P01,,T03,A01,1.6.3,False,0
2025-04-16 22:49:00,user_109,민지,843042,12,True,75a3bbf225024e2bb687b46d0fa84eac,37.058358,하나은행,5038270929025,False,219808,0.96,0,12.9,True,192.168.7.182,False,P02,,T04,A06,2.4.5,False,0
2025-04-21 07:53:00,user_113,수진,929775,9,True,16c34132cf0f4ee2928ec43dac35029f,37.873615,우리은행,2983566617749,True,193723,0.94,0,19.3,False,192.168.225.90,False,P01,,T02,A04,1.7.1,False,0
2025-04-18 09:01:00,user_061,수진,78512,19,True,07be1a13c9e546a78664c20e30cd5f64,35.932708,신한은행,2431528121326,False,294643,0.68,0,22.3,False,192.168.176.225,False,P01,,T04,A03,2.0.1,False,0
2025-04-19 13:46:00,user_286,민지,968166,9,True,ea0d441335514141b492986cfb2ed6b0,37.316971,신한은행,2518459327951,False,179070,0.84,0,29.4,False,192.168.201.82,False,P02,,T05,A05,2.6.2,False,0
2025-04-17 08:56:00,user_116,민지,246701,6,True,975a37e127c14f00af098813e074f1e6,36.230246,신한은행,1148052867662,False,183622,1.06,0,3.3,False,192.168.76.138,False,P02,,T02,A04,1.1.7,False,0
2025-04-15 05:07:00,user_007,철수,419626,7,True,b008b19a4b074f9a809c544cfe2e028d,37.18021,국민은행,2448186376111,False,117422,0.89,0,3.0,True,192.168.58.15,False,P03,,T01,A04,1.7.7,False,0
2025-04-17 17:08:00,user_008,영희,809324,8,True,896411b668554a77a95af825708c0db3,37.271393,국민은행,1942835846160,False,183710,0.72,0,84.6,False,192.168.141.233,False,P01,,T01,A01,1.9.2,False,0
2025-04-15 05:48:00,user_048,영희,114102,22,True,ccc8564414804d5d87faaad282e32dde,37.005784,신한은행,1768079584760,False,191330,0.88,0,3.0,True,192.168.90.151,False,P03,,T01,A02,2.9.2,False,0
2025-04-15 13:46:00,user_226,민지,281372,14,True,3cb5b41ded40442c9bbb773248d7a846,35.014749,신한은행,4153625679938,False,242514,0.87,0,23.4,False,192.168.210.216,True,P01,,T03,A03,2.7.0,False,0
2025-04-21 14:21:00,user_201,영희,186142,7,True,771361acb14948bb845bf417810b5cc3,37.427557,국민은행,1106929470417,False,129390,1.24,0,49.3,False,192.168.238.212,False,P01,,T02,A02,2.8.0,False,0
2025-04-18 02:42:00,user_282,영희,938203,16,True,380a476262c64debac8bb452acef3356,35.152146,하나은행,3267305256024,False,108678,1.15,0,12.2,False,192.168.9.185,False,P01,,T02,A04,1.5.6,False,0
2025-04-19 13:36:00,user_276,수진,464324,17,True,87172503f613493898486d638bd59d0e,37.347349,국민은행,7853103187101,False,119720,1.03,0,105.3,True,192.168.171.233,False,P03,,T04,A01,1.6.1,False,0
2025-04-17 13:22:00,user_082,철수,701438,21,True,a38b92727d694b3993456a607cfd7aba,36.726467,신한은행,5266849487082,False,221213,0.85,0,33.0,False,192.168.255.161,False,P01,,T03,A06,2.5.8,False,0
2025-04-19 01:56:00,user_176,영희,741761,21,True,cf959b318439440bac06afe10dd7850a,37.606442,국민은행,4912314700922,False,169032,1.09,0,0.2,False,192.168.163.186,False,P01,,T05,A03,2.7.0,False,0
2025-04-20 19:47:00,user_287,민지,149283,18,True,2dbf3c8814f74715beae0f7f3ec711d0,36.496155,토스뱅크,1872189420512,False,297715,1.14,0,30.3,True,192.168.220.134,False,P01,,T01,A02,2.7.1,False,0
2025-04-16 10:13:00,user_253,민지,306957,6,True,84a35ef915944b478292491345eaaa2d,35.580283,하나은행,7953751036578,False,101854,0.67,0,97.2,True,192.168.103.181,False,P03,,T02,A03,2.5.7,False,0
2025-04-15 01:11:00,user_071,민지,810446,22,True,1734c66a67a849a4b5f3c644f89bbcbe,35.339049,토스뱅크,2523276627200,False,173861,0.98,0,12.4,False,192.168.196.205,False,P02,,T01,A03,2.3.0,False,0
2025-04-18 19:47:00,user_107,민지,449467,10,True,2d09fca6cef9467685d926eae7bf4cf0,35.041253,토스뱅크,8473552430549,False,156164,1.06,0,9.6,False,192.168.229.192,True,P02,,T05,A04,2.7.2,False,0
2025-04-20 21:54:00,user_114,철수,209914,14,False,5ba8722a43524b8eae238ae2cdd8ee7e,37.629192,국민은행,8023676680546,False,190054,0.75,0,19.9,False,192.168.33.228,False,P01,,T02,A02,1.1.7,False,0
2025-04-20 05:10:00,user_010,영희,953647,22,True,91d87908e29548938616931b6c50ea4d,36.489109,토스뱅크,7402862564841,False,155082,1.08,0,43.0,True,192.168.8.147,False,P02,,T02,A06,2.0.5,False,0
2025-04-20 15:51:00,user_051,철수,810097,20,True,973ba9a746584d768370d206e739e634,36.426455,토스뱅크,2545002072340,False,231430,0.87,0,26.9,True,192.168.52.51,False,P03,,T05,A03,1.5.9,False,0
2025-04-16 03:46:00,user_166,철수,710373,22,True,d3b64a5b5970426dad400cdccfa69538,35.474491,국민은행,4404336936435,False,196792,0.74,0,3.3,False,192.168.59.237,False,P03,,T04,A04,1.5.5,True,0
2025-04-20 11:01:00,user_061,영희,24103,14,True,1f1795795ea44749aacac70524c882bc,36.594934,토스뱅크,5353776787701,False,241443,0.98,0,18.6,False,192.168.1.64,False,P01,,T01,A06,1.6.1,False,0
2025-04-21 08:39:00,user_159,민지,792810,15,True,8f92845188f44373bec61bd3c4fb1a8e,37.479736,신한은행,4898534390566,False,119132,1.0,0,51.2,False,192.168.167.179,False,P03,,T03,A06,2.4.9,False,0
2025-04-18 22:48:00,user_288,수진,339773,7,True,b1791f9195a3443781d64631b58f48bc,36.791044,신한은행,4087228556868,False,161162,1.36,0,1.2,False,192.168.232.62,False,P03,,T03,A03,1.6.4,False,0
2025-04-16 00:05:00,user_245,영희,829296,12,True,c1f5065d1d414dcc83ba4b4bf8b8c899,37.983033,토스뱅크,8669862275742,False,113798,0.96,0,52.8,False,192.168.145.39,False,P02,,T05,A06,2.5.2,False,0
2025-04-18 15:07:00,user_127,수진,844590,14,True,b59930c982e048409ba28fe4582ff279,35.980232,하나은행,2047467981925,False,121077,0.92,0,6.6,False,192.168.204.229,True,P02,,T04,A02,1.9.9,False,0
2025-04-19 20:22:00,user_082,철수,398166,19,True,cda607203e134db49cec261f13d76236,37.538201,하나은행,1628024403435,False,297006,1.21,0,4.8,False,192.168.13.224,False,P02,,T02,A01,2.2.3,False,0
2025-04-16 04:15:00,user_195,영희,36215,9,True,268a42078bcb4172a8f8f72c54df1b24,36.118014,국민은행,5336962847117,False,263964,1.06,0,13.7,False,192.168.119.220,False,P01,,T04,A05,1.9.8,False,0
2025-04-17 00:12:00,user_192,철수,698902,18,True,467514e9d062438bb42688661eee1968,37.185684,우리은행,9154306424107,False,221681,1.02,0,33.0,False,192.168.19.73,False,P03,,T03,A06,2.0.6,True,0
2025-04-16 02:14:00,user_074,영희,883433,15,True,003eb9ae544f42cba6e16c32a8cb36a3,35.364373,신한은행,4765569612633,False,262825,1.01,0,39.5,False,192.168.200.119,False,P01,,T03,A05,2.1.1,False,0
2025-04-17 05:23:00,user_203,영희,479315,10,True,f340a05639ac45a2990720666d2c8e6a,37.814835,국민은행,5183866195644,False,214075,0.71,0,23.3,False,192.168.108.17,False,P02,,T03,A02,1.9.1,False,0
2025-04-18 01:25:00,user_205,영희,134225,15,True,aa60cfe1304449ad8382def62fbf2537,35.542058,토스뱅크,5722971328810,False,114955,1.01,0,15.8,False,192.168.218.1,False,P01,,T04,A02,2.1.0,False,0
2025-04-16 03:10:00,user_130,철수,218307,8,True,e269f702918940abbc20686d3bce073c,35.394791,하나은행,3583484415088,True,259738,0.69,0,14.8,True,192.168.193.173,False,P01,,T04,A02,2.7.1,False,0
2025-04-20 19:40:00,user_280,수진,763996,11,True,efe22b88c2784857a2e62e90411d463f,36.905369,우리은행,5555609249626,True,227129,0.87,0,18.4,False,192.168.223.119,False,P01,,T02,A02,1.3.6,False,0
2025-04-16 07:21:00,user_081,영희,395233,6,True,04ed8027193d48029b862998cfd803eb,37.737615,신한은행,8789879571787,False,226327,0.68,0,4.5,False,192.168.189.208,False,P02,,T03,A03,1.6.3,False,0
2025-04-21 03:01:00,user_121,수진,186545,11,False,1df94b457d814bc0b30b6c7df847201e,36.435563,국민은행,4790044781479,False,202430,1.13,0,33.4,True,192.168.105.187,False,P03,,T01,A04,1.5.7,False,0
2025-04-19 11:43:00,user_163,영희,158597,9,True,aaf29dcb79f648e180234dcbd9c9dd14,35.772642,신한은행,6984200469751,False,137297,1.09,0,62.6,False,192.168.186.214,False,P02,,T03,A02,2.9.7,False,0
2025-04-15 14:08:00,user_248,철수,593830,11,False,2ed5cd5a9bf44d9681b5d0756e1e2363,36.077932,하나은행,8660431963575,False,159160,1.17,0,1.7,True,192.168.132.182,False,P02,,T05,A01,1.6.1,False,0
2025-04-18 13:23:00,user_123,민지,1050298,5,False,34a69fd0ca86487d8ea0487622febffe,36.514632,국민은행,6181539170875,True,160203,3.33,1,3.6,True,10.0.249.11,True,P01,,T01,A02,2.4.5,True,1
2025-04-19 07:08:00,user_188,민지,157456,14,True,2792c7a935734a86ab0037723653f43e,37.561535,신한은행,8076790513152,False,297622,0.94,0,3.3,False,192.168.215.155,False,P02,,T01,A06,1.3.0,False,0
2025-04-19 01:49:00,user_169,민지,731953,20,True,cf0260dd5e1649a4a7446aa3f94a5482,37.798662,우리은행,1149240252935,True,185743,0.6,0,2.1,False,192.168.211.0,False,P02,,T05,A04,2.3.8,False,0
2025-04-16 23:57:00,user_177,민지,4111,6,True,9f3233d85d7d4e2ea92ab162e0471c4e,37.611318,국민은행,6268208054612,False,247219,1.09,0,47.2,False,192.168.13.215,False,P02,,T01,A05,2.6.5,False,0
2025-04-15 03:06:00,user_186,철수,694167,12,True,c51c8b9dfd364fc9b453196c1951f62f,36.982966,토스뱅크,6377183506974,True,201306,1.11,0,39.3,False,192.168.165.3,False,P01,,T01,A05,1.4.8,False,0
2025-04-17 14:59:00,user_179,영희,688444,6,True,664f554a05754be3978f311ee4be3072,36.796621,국민은행,5664854800327,False,297514,0.78,0,1.6,False,192.168.25.57,False,P01,,T02,A03,1.1.1,False,0
2025-04-16 06:30:00,user_030,철수,736288,12,True,2a07d163114a4be6b23d3da723438d43,35.094295,토스뱅크,3538613468018,False,122265,1.2,0,4.7,False,192.168.234.4,False,P01,,T05,A02,1.4.6,False,0
2025-04-20 18:45:00,user_225,수진,901403,16,True,8af1cf7e57d64c7f972320a746f218c6,35.704197,신한은행,3939660587459,False,199528,0.76,0,10.0,False,192.168.87.19,False,P02,,T02,A02,2.5.0,True,0
2025-04-21 10:01:00,user_241,수진,97428,21,True,bc6bcb3b1ead49bab859ec0dce2cc15f,37.210869,우리은행,6472415902719,False,169939,1.13,0,13.3,False,192.168.95.68,False,P01,,T03,A02,1.4.6,False,0
2025-04-19 10:18:00,user_078,수진,556090,22,True,726f71f84cb3417c9baa2b3594c82716,37.314117,하나은행,2386319573029,False,220603,1.28,0,2.7,False,192.168.175.226,False,P02,,T02,A02,2.7.8,False,0
2025-04-15 20:34:00,user_034,수진,847757,21,True,4ae21263cac242a1822913978692b87c,36.993465,하나은행,4518529649017,False,126360,0.99,0,5.9,False,192.168.145.203,False,P02,,T05,A06,1.0.3,False,0
2025-04-19 20:04:00,user_064,수진,786452,14,True,436b30b5b73a49018c98227bee2eb178,35.041192,우리은행,1844223734091,False,209279,1.14,0,2.7,False,192.168.85.136,False,P03,,T03,A06,2.1.9,False,0
2025-04-17 17:15:00,user_015,민지,510510,14,True,8c036e8055a14885973275b0daaffb04,36.20188,국민은행,9792950172198,False,174590,1.06,0,13.0,False,192.168.4.215,False,P02,,T02,A06,1.7.5,False,0
2025-04-15 07:26:00,user_146,수진,336676,10,True,eb0f01e08908468c8afa11287949f60b,35.032011,하나은행,6124986093642,False,147243,1.08,0,0.7,False,192.168.177.29,False,P02,,T04,A02,2.4.6,True,0
2025-04-15 14:04:00,user_244,영희,219626,9,True,d35e8f249c3d4d74966a33e723ab9300,37.724832,신한은행,4229402690340,False,133674,1.21,0,2.1,False,192.168.67.131,False,P01,,T05,A01,2.9.0,True,0
2025-04-20 14:22:00,user_262,영희,616797,20,True,83d18c9586c14c59b36498d416808cb6,36.200873,토스뱅크,4283195150422,False,162908,0.84,0,11.1,True,192.168.248.64,False,P02,,T02,A03,1.8.8,False,0
2025-04-18 18:02:00,user_002,영희,660325,15,True,42457671301a4c22be3a95ea19822b13,37.086244,하나은행,6084965371711,False,165994,0.94,0,3.0,True,192.168.175.191,True,P03,,T03,A04,2.2.1,False,0
2025-04-16 16:40:00,user_040,민지,622931,21,True,942885988ddd4d67ad7a3c36deb375e6,35.326816,우리은행,8039219784109,False,168939,0.95,0,10.3,True,192.168.113.79,False,P02,,T04,A06,1.8.1,False,0
2025-04-17 03:43:00,user_103,수진,432653,16,True,394cb687a12a4a6e927db992600bb157,35.729108,우리은행,7970033280627,False,280527,0.82,0,50.0,False,192.168.18.162,False,P01,,T02,A05,1.7.2,False,0
2025-04-20 23:05:00,user_185,수진,856336,21,True,e740499764234854960fc62f0522d12f,36.66033,하나은행,5212854415772,False,204579,1.16,0,9.9,False,192.168.103.128,False,P02,,T04,A06,1.4.3,False,0
2025-04-19 17:11:00,user_191,수진,756262,22,True,6d1aab85f6d442f984fc2338b8fdf940,37.236779,토스뱅크,7123190779592,True,209888,0.75,0,23.1,True,192.168.129.12,False,P01,,T04,A05,2.1.9,False,0
2025-04-18 22:10:00,user_250,영희,908174,20,False,edca4d50cc1f480f8f274bfe07074768,37.805965,하나은행,8149166789461,False,109486,0.78,0,1.2,False,192.168.65.161,False,P02,,T02,A05,1.6.4,False,0
2025-04-15 21:34:00,user_094,철수,138679,11,True,7c596b46ca9542f181fb96c6c078950f,35.284519,국민은행,6148836904712,False,185031,1.45,0,12.9,True,192.168.0.40,False,P01,,T05,A01,2.7.3,False,0
2025-04-18 12:39:00,user_279,철수,824917,8,True,f0926f0c1aa64f6e95b6edeb4a802bc9,35.345455,신한은행,6107244813346,True,154264,1.03,0,38.4,False,192.168.8.239,False,P01,,T02,A01,1.2.1,False,0
2025-04-21 06:16:00,user_016,영희,648199,15,True,9b3a1c42a567480caa6048683d6feb29,37.03304,토스뱅크,3108304774689,False,200899,0.99,0,4.3,False,192.168.186.230,False,P02,,T05,A05,1.9.0,False,0
2025-04-18 12:27:00,user_267,영희,352079,6,True,df15a0278e4f4fada6dadb58cf72c6a7,36.332143,신한은행,4511846623463,False,114086,0.89,0,22.0,True,192.168.43.10,False,P01,,T04,A05,1.5.3,False,0
2025-04-17 09:22:00,user_142,민지,176638,18,True,2de90a24990546dea2b6fc30b9d939d0,35.216758,토스뱅크,6429757345552,False,213536,1.16,0,1.1,False,192.168.182.132,False,P03,,T04,A03,2.0.1,False,0
2025-04-20 20:51:00,user_051,영희,22603,15,True,5156ae655a9140dfbc40a2393bca7074,35.01142,국민은행,7887991366013,False,219176,1.01,0,55.8,False,192.168.67.212,False,P03,,T01,A06,2.5.8,False,0
2025-04-20 01:13:00,user_073,영희,591974,21,True,280e0fbb2c514cf9a9bfe319a58d8eaf,35.658093,우리은행,3586751347612,False,190727,0.93,0,1.3,True,192.168.201.133,False,P03,,T02,A04,1.6.1,False,0
2025-04-19 05:45:00,user_105,수진,321940,19,True,3e866a31f00e464eb34cbd407e235c1b,35.262298,토스뱅크,3024546549351,False,252633,0.85,0,16.3,False,192.168.177.164,False,P03,,T05,A04,1.9.6,False,0
2025-04-15 12:56:00,user_176,철수,119192,10,True,3dfcdb345fd743139a2937a0eb1561b4,37.739637,우리은행,2347627211181,True,286325,0.93,0,1.9,False,192.168.31.124,False,P01,,T02,A05,1.8.4,True,0
2025-04-21 17:56:00,user_116,민지,403328,6,True,65b023eb2bc646d6a93405c8e19ce345,37.838002,우리은행,9614632264141,False,155153,1.04,0,36.8,True,192.168.123.189,False,P01,,T05,A03,2.1.8,False,0
2025-04-16 11:53:00,user_053,영희,836590,6,True,e68723d57e4d4030ad48b4dce39a8257,35.91763,토스뱅크,5979928392052,False,246368,1.12,0,28.4,True,192.168.195.231,False,P03,,T02,A03,1.9.1,False,0
2025-04-18 10:00:00,user_120,수진,767103,20,True,a19d76bd47b541899c1925b1399c2435,37.751077,신한은행,5057314145675,False,186485,0.83,0,24.0,False,192.168.184.175,False,P01,,T01,A01,1.7.1,False,0
2025-04-18 17:20:00,user_260,수진,598418,20,True,0aa7cb67562c44499e84bb29cbfbf6c3,35.559852,우리은행,8052659687653,False,275719,0.8,0,11.7,False,192.168.209.175,False,P01,,T02,A06,1.3.4,False,0
2025-04-21 18:15:00,user_135,수진,876227,6,True,da96f12bf6b247d4b85978cf9cdf068e,37.013749,하나은행,2230913316935,False,139008,1.1,0,8.4,False,192.168.188.214,True,P03,,T04,A05,1.0.4,False,0
2025-04-19 03:17:00,user_257,철수,377213,14,True,5fcbf5f21d39445db9744b000d44904f,36.130885,국민은행,1066799244367,False,171293,0.98,0,14.8,False,192.168.10.36,False,P01,,T01,A04,1.1.4,False,0
2025-04-20 20:11:00,user_011,영희,717342,17,True,2d30a9be75ca4f9fbf0c2e5a376c5653,37.156273,우리은행,5035352621111,False,187491,0.86,0,38.0,False,192.168.191.73,False,P02,,T03,A05,1.2.8,False,0
2025-04-20 20:32:00,user_032,영희,71762,6,True,7e28e8a95948478e9ed088313bd1aa04,36.840528,우리은행,7154235316094,False,192099,1.22,0,14.4,True,192.168.144.100,False,P03,,T05,A04,2.0.2,False,0
2025-04-17 05:03:00,user_183,수진,712614,10,True,3f7d987f5f4e45b6a6640ef6720b7e07,35.623405,신한은행,3671053231229,False,280070,0.9,0,13.8,False,192.168.165.45,False,P01,,T04,A03,1.8.0,True,0
2025-04-19 17:12:00,user_192,영희,554143,14,True,1b8ac119f60240dc98c410cddf075fcf,37.426775,국민은행,8612042405935,False,141806,1.09,0,10.8,False,192.168.157.124,False,P01,,T05,A04,1.1.4,False,0
2025-04-17 05:19:00,user_199,수진,259184,20,False,600828afcf424ba98f57cc8147c70961,37.123251,하나은행,8454842817862,False,138018,1.37,0,9.9,False,192.168.102.17,False,P02,,T02,A02,1.6.0,False,0
2025-04-21 12:09:00,user_069,영희,60289,8,True,2915b13d1e804f05bcc7498c94bcef73,37.081039,토스뱅크,9309940847976,False,242096,0.86,0,17.8,False,192.168.90.144,False,P03,,T03,A06,2.5.1,False,0
